x1,x2,x3,x4,x5,label
-2.084423439,-1.291673812,4.645526116,-5.390474311,-3.227276745,0
-0.535445378,6.209851778,-2.649338772,1.767751575,-9.097259561,0
-9.207482929,-2.425864242,1.535914113,0.159521359,-2.628677894,1
-9.965297665,8.8030793,3.394281225,-4.071983827,-7.184599144,1
9.017973992,-6.618891344,9.785969776,-8.213773103,9.414631692,1
2.017824152,-1.839434955,7.473861839,-4.224838587,9.451509028,1
-6.434853816,4.460255956,-2.543882753,0.122072092,-7.755335248,0
5.93345662,-8.399416101,6.79613937,-5.864998114,9.414471377,1
0.99104249,7.379159147,5.851928656,0.639982646,-0.827274675,1
-3.957614994,-8.295382638,9.442452002,-1.200003108,-4.139043735,1
5.948445538,-9.654178134,0.615787779,4.770579365,0.31769998,1
6.126630576,-2.411292163,-3.893921423,-2.156602159,-3.301881213,0
-2.45027181,5.116048049,-0.825836993,-0.586158186,7.202549522,0
8.955933333,-0.070927592,-4.261726834,-2.322632355,-6.571123849,0
-5.206862529,6.247384042,-9.59600729,-9.887530147,-8.283005152,1
6.922762252,-6.747083975,0.777429302,-6.405090904,1.229553391,1
8.936787915,-7.843877242,-1.531149087,-6.565769917,5.406380172,1
-1.386999939,0.180625144,2.931631311,-0.694651715,-3.968443067,1
2.774509743,6.371270982,-1.609115224,0.064703531,-2.927732131,1
8.103362876,-3.424744645,0.304656288,0.260549075,-3.794546217,0
9.519472237,-4.255276812,-7.797886284,6.295543354,-8.739007831,0
-0.96781463,2.992985651,-3.600484446,-8.27768825,-1.116203479,1
3.493766996,0.484610024,-1.647817039,8.886688435,7.300453188,0
-4.98511767,-4.983229509,-9.808088976,-0.709239926,0.94696055,0
-7.665566583,6.838492225,-2.663294212,-1.944787001,-8.04633207,1
3.272254843,9.634995178,5.221735573,7.308022872,-3.704012093,1
-3.700157473,3.098842129,2.050858777,-8.848053514,6.869012645,1
1.149747143,-7.889962071,7.984668056,-2.570959283,-3.114373658,0
-5.051055995,-1.161537465,-0.153646887,-2.113511933,-4.441841258,0
0.831870306,7.08148252,4.042731807,-4.891021423,4.302363394,1
6.852807299,-1.767916007,-9.526721371,-2.804507088,5.389695386,0
5.230462364,4.978612605,9.741810342,-8.53079236,-0.538072312,1
5.450109028,-8.098595151,-9.217743806,-7.021349499,-5.883989346,1
3.430223401,-4.301022253,-8.07139338,-7.75460766,6.726488943,1
-9.404573116,-1.750291717,-0.298068446,-8.768003443,4.087110946,1
3.406536787,3.681819068,-6.684295295,0.840957443,-7.008518303,0
10.21547094,-3.857271769,4.687402114,-5.569515493,-7.793272239,0
-3.431733807,3.374524544,0.647764555,6.073034016,2.519559082,1
5.702095839,4.773789136,-1.363043015,-7.807641979,1.241849745,1
-6.463245845,7.583577946,7.536510208,8.182673705,6.097039765,1
-5.291933805,6.581761887,-5.377733892,8.906286217,3.011316463,1
-4.711193007,-2.771162156,-6.391263671,-3.511616199,0.752221205,0
6.345853258,1.431130452,-8.570032504,5.118026159,-2.083770412,1
-5.948958511,10.03508346,1.636563245,9.69265169,-5.718688797,1
-0.516695516,3.507134482,-5.980152586,6.629976421,-7.197273676,1
8.537715195,-2.459423224,-0.372081549,-4.07758137,-4.493962525,0
8.540243297,4.077036071,-2.3533985,-2.298628173,-7.186519583,1
0.851684428,-3.100928691,-8.639199842,9.388394459,-5.412819164,1
-2.016479503,-8.214692263,4.666349424,0.743731839,0.156342957,1
1.871711087,-6.512293321,8.813908131,-8.285000295,-8.677812403,0
-3.261305101,-6.155111989,-4.982525542,5.88012178,-0.238650226,1
-5.695235752,-2.835847772,8.282398766,1.080962321,-9.67041622,1
-5.725119029,-1.819051856,-0.768125887,6.528160044,-0.634789997,1
5.123933427,-8.659095969,7.39705675,8.359145403,0.534596988,1
9.30238631,0.398400701,0.641747686,1.21996987,-6.456126572,1
0.091303861,3.138204354,-6.465849339,-5.038579483,-6.560957228,0
-8.03671589,-1.750509293,-6.569023137,-2.503876127,2.467458291,1
-3.584186702,-8.975338164,-8.06060829,-3.102963594,-5.711948235,1
4.966400304,3.531052221,-9.251254976,6.242349246,-7.25792947,1
4.509912323,7.828053019,6.074487305,6.827382577,-1.129496857,1
7.306591765,3.749005984,7.550252044,4.277930254,-4.53015075,1
-0.952526032,-8.605509335,9.76330263,-5.067083672,-2.988395538,1
-7.869654079,0.593413558,-4.575704961,-4.017149431,-6.00395034,0
4.818688181,-5.758343112,2.350018758,-9.848881606,-2.166380738,0
-6.61824861,-6.117930238,9.92582935,3.704739668,3.208967306,0
-0.524952072,0.258379979,-7.478598445,8.111072694,-9.058139119,1
2.665505606,4.472671098,2.921508844,-9.630626188,-5.889028165,0
-10.16302546,4.568294346,-8.466638984,2.416805746,4.100027609,0
2.567369677,-2.366276283,-1.894511334,-7.435366703,-1.336478496,1
-7.613567678,-3.472778421,-0.39350652,2.383808116,4.135351116,1
-7.066598886,9.686095243,-6.747846705,1.474223492,6.20705915,1
9.328151784,9.512639233,-4.740778171,-2.757920104,2.22197401,0
-9.572182611,2.48247237,3.764648315,7.960356027,-2.108477625,0
0.92747462,6.529134662,-2.043803921,3.067856375,-8.060280804,1
2.924595288,6.487494551,-2.832425269,-9.833893437,4.712042118,1
-3.750574644,4.255298048,9.580892411,7.157577052,1.235843923,1
1.499919679,8.699648909,-6.449664522,-4.116999667,6.262270046,1
3.394867712,0.992624546,8.202577406,3.466214414,9.896069037,0
-1.765538611,-5.691020288,-4.438730693,-0.892937179,-8.064640411,1
-8.72348039,-8.573613619,6.865883079,4.771474796,-5.521208086,0
-3.920157168,-4.151748515,7.779505979,-5.298314475,2.274287082,0
-3.435424814,-1.747563515,8.107404403,4.813814977,2.033790152,0
1.035090769,3.713157904,9.18259885,-3.835993978,-5.403019449,0
4.572565449,0.714638026,-3.465242492,4.664796582,-7.241012666,0
3.146574971,4.836023061,-3.159926881,-4.106491697,-2.457476955,0
-9.502191799,1.763104587,-2.087417402,-4.732044091,-2.99951213,0
-3.983659862,7.68212009,3.581697823,-3.573376996,-3.229526611,0
-3.269264954,-7.064784014,-9.162673349,-4.72643251,-9.671899567,1
-7.969160607,-2.601086507,-2.614472156,5.667421414,9.526666547,1
-2.386918182,-1.620129871,-8.28343517,9.22505336,-5.502352823,0
-0.86923472,-4.912377499,3.162942365,-9.126099316,-2.059635962,0
9.697912691,6.039044941,-7.902287603,-7.216302776,-2.036888824,0
8.40747003,-7.459376087,-9.173862323,7.77632204,8.696415352,1
8.308818577,-1.618086657,-7.15551751,-0.096764508,-7.523619742,0
2.026467795,-0.862924698,6.616969933,5.331667731,-2.150038417,1
-2.521018954,7.955189615,1.782695215,4.662276487,9.955357392,0
-3.787373379,7.007512259,6.570955419,-1.484759635,4.773835443,0
-2.110155881,-10.11708219,0.889319682,-2.418614215,2.433875344,1
2.902055275,6.143651082,-3.73992899,-6.362849332,4.909771648,1
6.166524745,4.627696598,3.612340196,-0.69529373,-4.473389273,1
5.814523648,2.208159792,7.020009537,-9.106524814,3.357815367,1
8.507657816,2.674293069,-3.59978734,-9.81006597,-3.941806166,1
-8.321064601,1.542119992,-0.532890088,3.658735347,8.870854129,0
-9.279257345,-4.230352807,6.0391446,-0.76827606,-4.769602275,1
0.847449827,2.738898389,1.336098486,-8.762667013,9.746612027,0
2.136547252,8.433548016,4.816468467,-0.88026963,6.762811742,1
6.691901383,6.588541176,5.277696277,-9.317970551,7.705575001,0
-8.157215101,5.529805161,5.906354903,-8.885035071,2.242275615,1
1.333428701,4.302752206,1.135113402,-8.224250374,2.581766793,0
7.829905957,-6.537198189,-8.754619351,2.066331142,1.493805331,1
6.874079408,-1.968355809,-4.807862228,-7.874749961,-4.03137241,0
-7.613264671,-5.055201354,-8.3608741,-9.398058696,-1.887037834,1
-4.06732321,-0.766370565,1.247702886,-3.049110497,-4.432279812,0
7.772047319,7.929450552,-5.983275817,9.376408478,2.381453807,0
-2.690161061,-8.076181012,-7.165423159,8.670230328,3.224258101,1
1.326493064,1.851815448,-3.367773554,5.227700995,2.528611315,0
-2.393047244,0.851318656,-6.222951634,2.988370796,5.644087988,1
-6.18353269,1.435130689,1.897816502,5.215250857,6.41406421,0
-3.877902707,-0.708804436,-1.695219884,3.704488408,10.157158,0
-8.45202925,-8.727026795,-4.612513207,-0.954214131,-2.807149959,0
-4.354578493,7.154094543,2.561236491,-7.040365685,-3.6375526,0
-3.238488888,-9.158693165,7.493091519,-6.452647815,3.622735007,1
-3.029689861,-1.76568628,-9.80765025,3.371190608,0.945321753,0
9.974491351,-3.042870228,-0.019137648,7.766353901,-3.177342546,0
3.675578864,-7.770218969,-4.679634249,5.957643321,3.145817254,0
9.568788907,0.888639765,-9.976453072,-2.898032571,-2.142458724,1
9.71193191,-2.543621616,-4.975521543,8.83387243,3.683478661,0
-0.457124091,-3.253703264,-6.563187993,-3.163490118,-9.45664917,0
-3.917088067,-4.647783845,-1.134387892,-9.415591259,3.893173742,0
4.148506377,-8.237950945,-4.574745311,-1.648508034,-2.361368035,0
3.443729025,-4.423284237,-9.518621721,0.879585297,2.441978464,1
-2.767433022,-8.430126896,1.878770086,3.667669259,1.70786181,1
5.056201147,-8.034925059,0.566500229,7.458634565,-7.905991979,1
-5.012709567,3.084706512,-5.056531588,-1.024996486,8.758837839,0
-3.313906344,-5.065879609,-0.459220247,0.534575019,-6.151176669,0
2.609273908,-1.644592043,8.094916653,9.846643307,-9.675474054,1
0.890494673,-6.570190932,5.216233867,6.025035102,2.240718584,0
-9.42361498,-3.258135582,-1.84375349,4.465318565,-3.954285825,1
0.160920658,8.481250892,1.636445848,7.757641682,9.65546539,1
2.051333006,9.850647854,3.952440667,8.943341561,1.193270655,1
0.469025598,-0.601110176,0.908873634,-7.238387408,8.360761587,1
-2.157339176,9.462166862,-5.143692457,-8.730692267,-8.284283826,0
7.643039072,7.973141784,1.705399362,-1.917330133,0.709368496,0
-3.375347726,-6.55900033,-0.379335552,6.599525205,-2.482046303,1
4.507747502,-5.481609632,8.44796627,-5.55194623,-6.053264305,0
-0.020292512,8.650257011,8.235862873,-7.417720214,4.938826049,0
5.03161775,6.987281487,5.924380513,-4.260248311,8.732252613,0
-5.324387346,-9.120264655,2.181215549,-1.777911446,9.751572367,0
5.539775225,-0.485695043,3.880394202,-0.877983245,-0.38852038,0
10.11187878,-7.147592551,6.005479846,5.644725585,-6.539966722,1
-5.437625281,-6.970489918,5.67248554,-1.181995438,-0.866364447,0
4.964704401,-1.755094783,0.834007516,-3.799030376,-9.699950903,1
-0.698754422,2.695525653,-3.095808286,-6.247239781,2.285342421,1
-1.962037642,9.072309334,-1.512376983,-3.987469748,-5.957307802,0
-4.534151472,-8.363555486,5.830133689,-6.163737243,-9.271161715,1
-6.784447857,-0.695473756,-1.197792785,7.82942229,-8.330977658,1
-7.432333457,-3.055113737,2.860689861,1.328400739,-7.604220082,1
5.020814126,-4.234749327,3.94742942,-4.826193965,3.365585472,0
-5.204161249,0.274387797,5.731540297,0.498038897,7.684898527,0
6.191872439,-4.051183909,-4.085939537,1.110712811,9.603669868,0
-0.615642886,-8.508630315,-3.712306355,6.510713253,2.185559184,1
0.326805118,-7.630577865,5.070717357,-5.416423662,3.766413224,0
3.700112181,-8.112330228,1.511302349,8.648071133,-5.053980233,0
3.066460638,-8.709271856,-4.66548136,-8.591144201,-9.602584787,0
1.295115116,3.433268693,0.078153058,-7.581060396,9.535308282,0
-6.196040548,3.455761178,-4.529738362,-4.921579567,-3.838865142,0
9.562688778,-5.486411107,2.564220947,2.975104444,6.772241042,1
5.258149778,4.652834024,-4.469919061,-1.509920539,-8.846475614,1
8.094854629,-9.488053367,-9.85481494,8.851863973,7.110824026,1
-7.916076141,2.686338266,-8.819157374,4.508019343,-5.76685877,0
-5.12967984,-6.08553771,-9.006999107,-3.848329379,-3.640132333,0
-7.331042184,7.968627198,2.256068182,-5.345702896,0.63836578,1
-9.277573335,-6.055546812,0.242869035,-8.671050057,6.057903307,0
1.579999902,4.578052968,-7.740000962,-8.419107168,9.022417647,0
0.424354043,1.785484659,3.193961675,-7.265245083,2.089654122,0
9.296024705,3.778948475,5.721241941,-9.103929598,-9.429324233,1
2.720475161,-4.457885591,-6.18780881,4.307618469,7.999681796,1
-4.368504989,9.82934864,-5.419132209,-0.474183057,6.897392629,0
2.72680952,-7.412320799,7.936138405,-4.541449972,5.161471692,0
-2.207125425,1.231473737,3.011661909,-5.320409299,2.107902824,1
-4.54241754,0.156679221,-8.548368611,1.375225234,2.257545168,1
-3.573306876,1.110776462,-0.075335375,-6.363385225,-1.123443523,1
0.182283341,5.191819654,5.801397555,-0.976069707,-2.155023402,1
-7.743573582,4.787463843,-3.689383643,-1.079656877,-5.090551298,0
-8.127826764,-9.541180631,3.641933818,-7.621280924,3.205500701,0
-5.320593015,5.516566533,-2.51047907,4.543447151,-9.295741837,1
9.285676684,1.375142863,2.917331205,3.060591297,-8.554098225,1
6.94734878,-9.870248797,-0.868003663,-2.732258664,4.600223795,1
-7.237739129,8.301218124,9.236440938,5.148639224,3.1173042,1
-3.199497935,-1.947945831,-7.007217206,6.43333203,-8.168139832,0
-1.598531854,4.240558066,0.430727171,8.096147172,8.635847633,1
-5.45582186,9.757217791,9.031972978,2.49824021,-9.785405131,1
-2.604875414,0.837119109,-1.599564737,-1.202370076,-8.552541392,1
-1.936320397,-3.307622654,1.73714298,-5.249891397,7.241772895,0
5.865218617,-3.635417989,1.667539548,-9.038732386,8.872272755,0
-9.995992837,-7.244391022,-1.349309172,-8.366074921,-0.267125267,0
-6.606254954,-0.166500843,3.330479911,5.191214923,2.601231778,1
-8.803124,0.909884592,4.764183934,2.281428154,-2.809820599,0
5.27511487,-9.972551358,-7.631434015,-9.551183255,-1.268084108,1
4.279065414,3.350833212,-3.055081165,-3.675175616,1.282301817,0
-8.512342033,-0.580246701,-4.141152945,4.231972596,-7.167697205,1
8.481917258,-5.400794933,0.757488385,0.314841765,3.601856273,1
6.305513117,0.964002722,-4.397044085,9.206950131,-0.26644427,1
0.933304625,-6.158971034,6.293042093,2.237896336,-4.092920868,0
0.82236396,-5.547580243,-6.302736115,-0.614329637,-1.241912654,0
-0.062762875,-3.655394331,2.729957594,3.679440646,2.201987334,0
1.026369672,1.720919145,-3.052434971,10.06013617,-5.789339998,0
-4.814788179,8.00537731,0.272571288,-1.253638206,5.72906053,0
-9.302199401,0.59453122,-8.983097396,5.508759924,-4.994780225,0
9.022185098,-6.713875006,3.32034467,2.122081168,8.518587735,1
8.733794446,3.519514172,3.831377111,-4.329570703,8.402840023,1
-8.728421831,2.964749667,-1.399684251,8.353158976,0.808650343,0
-2.213944083,-3.345599904,-5.152321412,-8.548928157,-6.518013419,0
-0.359151163,-3.985157028,-6.858223433,3.348883206,-2.108893443,0
-5.746605735,7.840800939,0.610994374,3.389047537,-7.42307808,1
-4.156716064,0.071413689,-4.223296296,-6.384143074,1.417196133,1
8.73468919,-9.008268959,-1.945854631,7.230126575,-1.556310658,1
-9.838811964,-4.323342624,2.60745056,-5.285414484,-9.171989323,1
2.953912832,7.431343261,7.36693173,6.532035966,3.124358496,1
-7.417084872,5.44325447,9.00082957,-4.46669293,-5.349976186,1
7.288689349,1.915433335,7.353131363,2.692629727,2.864363583,1
-5.605407543,-1.656042918,5.013273201,-8.854381302,-4.231071696,1
3.136270421,-3.494794847,3.921241575,-1.36808513,-0.520763206,1
7.561010565,-8.005486976,-7.153044092,7.611035205,0.291762209,1
-8.254066194,-7.935665292,8.489962438,5.695487982,4.381470605,0
9.588559453,3.165305742,0.183578941,-8.800909569,3.202634805,1
1.612042884,6.226684741,-3.850017344,2.268202911,-2.364472128,1
-9.548318089,8.551511149,2.140698016,4.817617275,1.669658787,1
5.915899859,0.907702775,-1.205133838,5.474121495,5.299640399,1
6.580156006,6.229616486,-4.226177826,-9.052798982,2.068729474,0
5.42890094,-5.515505232,-5.757881557,8.535395154,-0.189508622,1
6.684483637,-3.474318414,1.928797478,8.220987753,-7.317986309,0
4.807348784,-5.257330756,-1.141820072,-5.202534052,-7.438333536,0
-2.614996525,9.051545571,-5.672401184,1.698410734,6.203734197,0
-8.257861442,8.462142661,-5.56437738,-3.42436486,3.291491504,1
4.291548191,4.930675756,4.217948828,-6.538458467,-4.713987611,0
-5.513547509,6.641878005,-10.12260085,-8.041098985,-6.515145312,1
-2.647465073,4.793701071,3.787669849,-6.347626783,0.609209318,1
0.446275953,-9.307464894,-9.438354599,-9.140004199,-0.010870079,0
-2.9849174,-1.23542418,8.828249597,5.185342504,-2.559919403,0
6.369258403,-8.362737871,0.766619157,7.902482701,3.772446768,1
0.776294536,-4.147595133,-5.687266232,6.94004883,-2.115773739,1
-5.54858506,3.189556945,-2.179559336,-5.629583012,4.563746381,0
-0.649406755,-9.202739328,9.67563302,-3.576906082,-8.260130086,1
1.270192747,-3.636724146,-5.470858285,-6.115461884,-5.224083368,1
-2.101160782,4.2965383,-3.514659812,-3.918062857,-0.333357828,1
4.964301915,1.324804454,2.159027498,-3.102405675,-5.575254702,0
7.785367844,0.125966517,9.093103155,8.615934805,8.755254587,1
-6.410964457,-4.511851714,1.312305396,-4.02656416,-2.365091313,1
-6.247778433,-1.675980404,9.553126536,3.35635986,-7.725472848,1
-8.999668321,-6.473213284,4.021372834,-0.731463888,0.54115797,0
-6.668764015,-5.489877591,-3.33579562,-8.724171854,-9.105681046,0
-6.745841596,7.054541601,-9.405021905,1.680398453,-7.989337845,1
-3.598796021,-8.31843806,7.00838741,-3.670184059,8.841863114,1
0.01659308,9.603076415,-4.127713456,6.802435963,-2.024491149,1
-5.495806461,3.281894886,-7.135777513,7.969019376,-5.87843735,0
-7.264550916,-2.28306106,-3.592629321,3.413197705,5.886240147,1
4.024518221,-6.30598448,6.393454743,7.96511931,6.598686125,0
0.497606954,-9.138406666,-3.304659871,-5.5667155,5.803500293,0
0.528966435,-3.916046407,-3.167165747,-9.037843742,7.232006375,1
-7.065888829,-5.876111933,-6.121042784,-5.676392892,8.291719957,0
7.907454974,-4.668988393,-7.392276614,4.911331782,-1.294492399,0
4.773974687,8.910819546,-1.607019947,2.711174854,-4.06000484,1
-7.067236975,5.505912327,5.770861709,-4.825949277,5.547170377,1
-3.746667967,-7.78545572,-8.573563478,3.72753561,9.093753755,1
-6.226013622,0.76312896,8.178385221,-5.061988916,-5.434956468,0
4.933703363,6.361244031,-9.08851358,-0.483446184,-6.971085269,1
2.383722058,-0.602940426,6.256612358,6.318107191,-2.79254283,1
-6.212994335,-5.238579117,6.360469108,9.653088782,6.911149392,1
-4.005633662,-8.565916679,9.222430965,8.601246928,4.215574794,1
-9.708261277,-3.354396131,-2.508490802,-7.503674112,3.244903936,1
-6.258876466,4.838880707,-7.476819737,-4.52549482,8.823847269,0
-7.698218954,-4.5879434,1.324669327,-0.83047797,-3.699160151,1
0.828222442,5.208831109,-3.631803492,-6.764369726,-1.637828495,1
1.917186634,9.479010516,-4.973461744,1.615331931,2.252773914,1
-7.577100202,7.985545472,-9.319484907,-5.86556139,4.208037796,1
-3.44507895,1.130352675,9.075719381,-5.503565334,2.02780614,1
-4.375098889,6.175751939,9.811450454,-7.746834521,4.317244079,0
0.322625111,2.450284432,8.745114569,-9.83756018,-3.325495322,0
6.621043984,0.593962408,-1.062625155,6.36593781,4.100625766,1
-7.724843909,2.435593777,2.237916446,7.998749879,-7.169887608,0
-7.213543809,5.998994029,-3.554113687,-1.815424644,0.672674988,1
0.639984306,-8.486860856,-8.863147129,3.746873035,0.683163188,0
-4.203010622,9.729214628,-2.867793899,-1.446053553,9.491743775,0
-4.719963899,-8.848587465,-9.077946493,5.598622324,-2.852872039,1
-2.092137715,1.500230252,-2.10605627,5.681817536,-1.356129316,1
-8.635591305,5.116342365,5.740591659,7.623305553,7.521765141,0
-6.727297678,-3.486049758,0.531493721,0.355957907,-8.364965862,1
2.459409605,-2.364561157,-1.772301206,-6.308972061,-8.407736107,1
-9.385951646,-2.771718649,6.326826763,9.334648521,-2.521201664,1
-9.235809935,2.059653573,1.222372533,-1.109294001,0.083517735,0
8.023906297,-4.648747762,-5.990339261,3.104706019,4.650270577,0
-4.896066422,-1.324058695,-7.616773806,2.12168116,-1.785504791,1
-7.298740347,-5.81959203,6.71382054,-3.995260266,-3.516671395,0
-2.597601319,-5.114837571,3.655359956,9.183124555,0.371459204,1
5.960050395,4.910968586,-5.97888611,-1.427934346,3.723649691,1
-5.738570473,3.308774135,1.032979935,8.714291333,-3.610260187,0
2.163131442,5.339052142,-7.019207369,-3.647394188,5.998746422,1
